"","Gene.name","alpha","beta","lambda1","lambda2","MCpval","on_state_freq","on_state","total_cells","CellType","MEDIAN","MEAN","MODE","VAR","bin_on_freq"
"1692","Ppp3cc",0.040397933,4.298707029,834.5013028,0.290562685,0.326,23.72881356,14,59,"Pyramidal",0.725771939822501,11.3808773973684,0.765199220448682,441.084080240051,2
"1693","Ppp3r1",0.08122251,0.676098287,2915.98575,0.907759254,0.94,61.01694915,36,59,"Pyramidal",38.7654041296547,469.892310183727,43.4064388398671,556716.650769696,9
"1694","Ppp5c",0.053086237,0.89297744,121.9265601,1.062610553,0.303,33.89830508,20,59,"Pyramidal",5.65871492038609,35.3741564723059,3.79785906857787,2561.43434071656,5
"1695","Ppp6r1",0.086359691,15.03961058,568.426472,3.154787329,0.059,59.3220339,35,59,"Pyramidal",1.19732833546397,45.9575464580625,0.447837326882309,19304.0301499766,9
"1696","Prdx4",0.021652005,1.426416533,494.2115718,1.516478269,0.845,20.33898305,12,59,"Pyramidal",2.66161935906403,71.4979406797493,2.412948616873,23176.7535232535,1
"1697","Prdx5",0.05141143,2.030438444,1546.854003,1.062100557,0.131,35.59322034,21,59,"Pyramidal",6.61258478256715,185.846160203247,10.3681371583001,165421.704971676,5
"1698","Prex2",0.079738753,86.09720709,3541.367845,0.444016262,0.055,40.6779661,24,59,"Pyramidal",0.616400281560957,11.1677631525158,0.366752183349333,1709.10144477573,6
"1699","Prickle2",0.238091387,5.625261976,2358.173447,2.313673598,0.257,57.62711864,34,59,"Pyramidal",18.8908667541984,282.69542664225,11.9302686655408,353656.745970284,9
"1700","Prkaca",0.169719755,2.444494029,815.1676559,1.407766012,0.978,52.54237288,31,59,"Pyramidal",45.5251029261354,136.499503998111,12.0545860725833,39170.919367123,8
"1701","Prkacb",0.124771341,1.928198759,7486.207618,1.209023313,0.835,74.57627119,44,59,"Pyramidal",136.238238623476,822.779036946286,92.7471322482055,2485527.21479389,10
"1702","Prkag2",0.06463597,2.849795296,308.423598,1.301376935,0.149,45.76271186,27,59,"Pyramidal",4.10661480478112,34.0499474515013,2.1661565548643,5707.65465179078,7
"1703","Prkar1a",0.149203949,0.712752022,6583.344414,0.996944566,0.576,79.66101695,47,59,"Pyramidal",474.78065974576,1530.93312875386,252.136248480317,3639465.16477753,10
"1704","Prkar1b",0.067212957,0.579647096,1804.769734,0.96647393,0.943,55.93220339,33,59,"Pyramidal",73.0710175712713,339.012624795448,52.189445660816,254393.190715508,8
"1705","Prkcb",0.191485248,1.175901809,8349.80022,1.006402075,0.83,83.05084746,49,59,"Pyramidal",652.951753960199,1500.60583026755,268.377387998298,4106568.98509654,10
"1706","Prkce",0.078563579,0.952970409,8363.848313,0.988762313,0.98,72.88135593,43,59,"Pyramidal",10.8927577175888,972.508886644523,64.0170712180018,3168838.3694505,10
"1707","Prkci",0.029062252,1.213274854,366.6182039,1.429557652,0.521,25.42372881,15,59,"Pyramidal",1.94799541445336,70.2315951567866,3.16775027080443,14808.7344402325,3
"1708","Prlr",0.034852312,1.637816715,276.1015403,0.037104428,0.877,22.03389831,13,59,"Pyramidal",0.254267599585878,1.06030430308595,0.231470205456632,3.22270300888303,2
"1709","Prnp",0.212207116,1.178797064,2819.579689,1.01189771,0.783,74.57627119,44,59,"Pyramidal",350.440025387541,593.804877282166,108.752546115853,540540.666744022,10
"1710","Prpf4",0.036418182,2.31531437,207.0675236,1.208031344,0.385,28.81355932,17,59,"Pyramidal",1.25855246503004,17.428521433232,0.707458230464355,2991.08540997482,4
"1711","Prpf8",0.040577958,0.329757229,157.9795048,0.811142044,0.418,42.37288136,25,59,"Pyramidal",5.19465443854229,29.2285348692191,2.8978817667162,1949.8649487362,6
"1712","Prr18",0.016501029,0.288646582,227.7230572,0.878073672,0.744,22.03389831,13,59,"Pyramidal",1.84531714037992,68.2913041864674,4.06639899074165,10644.2409466366,2
"1713","Prr24",0.024596899,2.52587967,675.8632926,2.457207555,0.351,22.03389831,13,59,"Pyramidal",4.35964899059562,95.1104050992337,5.00171460345526,39727.0469233957,2
"1714","Prrc2a",0.113665844,5.570511437,146.0122938,1.231022192,0.829,45.76271186,27,59,"Pyramidal",3.30547879461641,7.99159384123749,1.35453642699981,200.255547561546,7
"1715","Prrc2b",0.041867131,2.190661449,2656.480266,1.692423959,0.91,61.01694915,36,59,"Pyramidal",6.12721490656525,170.505231635658,9.16115316369019,190006.850432484,9
"1716","Prrc2c",0.049119319,0.776888687,2964.756812,1.017663003,0.466,74.57627119,44,59,"Pyramidal",17.622358394878,280.08930274813,12.4050373762222,401284.904646132,10
"1717","Prss43",0.078906847,1.646372938,320.2367325,0.081330374,0.366,37.28813559,22,59,"Pyramidal",0.767429444636478,3.11921035616687,0.462776512445959,33.1249399106888,6
"1718","Prune2",0.0518306,4.403761617,1222.9067,3.245282439,0.051,52.54237288,31,59,"Pyramidal",3.92246667138753,147.684376617476,2.11472302241479,95459.7728273793,8
"1719","Psap",0.092075949,1.529363305,1595.124855,1.397128008,0.773,62.71186441,37,59,"Pyramidal",34.8346611432653,207.203447325814,20.0538800209671,145312.109403938,9
"1720","Psd3",0.087420985,0.791069613,1949.133829,0.997127923,0.991,64.40677966,38,59,"Pyramidal",25.1796849866652,318.5921688528,26.7777089376394,256625.892532867,9
"1721","Psd",0.091073015,6.293690271,354.016386,2.507157113,0.677,42.37288136,25,59,"Pyramidal",10.9361979096303,28.2289987308035,3.04275432868158,3437.88068242587,6
"1722","Psma1",0.055814299,0.940966887,3886.97184,0.984953928,0.974,49.15254237,29,59,"Pyramidal",16.4264592191245,445.806301881491,20.007129737216,717181.414822685,8
"1723","Psma3",0.113985632,2.1254103,2068.334659,1.976939393,0.697,57.62711864,34,59,"Pyramidal",88.6327801032329,362.404136083677,53.796256056153,302250.679980983,9
"1724","Psmb1",0.053248449,0.786252521,658.2932313,0.982073633,0.981,50.84745763,30,59,"Pyramidal",10.1839758954639,83.1787702732531,7.66342456860379,23651.6001835821,8
"1725","Psmb3",0.031516967,0.479143542,157.7481717,1.60436003,0.83,32.20338983,19,59,"Pyramidal",2.73774320318741,47.3627609455977,4.27208308588969,6788.98353467454,5
"1726","Psmb4",0.06235761,0.528601667,4767.951907,0.988523291,0.952,61.01694915,36,59,"Pyramidal",8.04327925912756,804.902516662998,10.4696676696101,1964062.53132843,9
"1727","Psmb5",0.021919215,0.334244572,195.5342668,0.864617488,0.997,30.50847458,18,59,"Pyramidal",3.25910082666983,44.2973224267815,3.90362049536845,6659.17915119744,4
"1728","Psmc6",0.041225844,0.865234381,225.7467802,2.843288313,0.217,33.89830508,20,59,"Pyramidal",64.6750653840844,88.6110733394363,22.5561350356784,12011.085596118,5
"1729","Psmd1",0.134570067,3.899084102,2878.28741,1.875356395,0.982,57.62711864,34,59,"Pyramidal",12.2888007650719,289.46733998843,16.998638503553,319620.621205505,9
"1730","Psmd2",0.048422102,2.455187065,705.7996596,1.610529524,0.559,44.06779661,26,59,"Pyramidal",3.20594467989817,64.0466093241811,2.22236211815888,21139.1569091872,7
"1731","Psmd4",0.108762717,1.879993016,389.5538924,1.356945034,0.796,38.98305085,23,59,"Pyramidal",34.2217900398427,80.5767264001564,16.9836509971322,10775.0025390133,6
"1732","Psmd7",0.088616435,4.177714575,1469.612838,3.017357267,0.938,62.71186441,37,59,"Pyramidal",15.9487043325449,135.094453950769,9.78909397329844,92769.715589913,9
"1733","Psmd12",0.151915975,3.78399406,2898.426346,2.036298093,0.961,40.6779661,24,59,"Pyramidal",83.5963691400438,460.820327568723,39.7280993868353,555151.251732529,6
"1734","Psme3",0.056608968,16.94234978,1771.317454,0.4836178,0.273,28.81355932,17,59,"Pyramidal",0.649331804817786,12.6956658961926,0.707015875194308,765.088260476156,4
"1735","Ptbp2",0.059749091,1.444115773,6953.340951,1.035971608,0.847,69.49152542,41,59,"Pyramidal",19.5161909106799,470.647681481554,30.7808747899196,1255312.1753204,10
"1736","Ptcra",0.305778225,13.8553102,174.6780405,0.125962352,0.253,44.06779661,26,59,"Pyramidal",0.500880400950764,0.846349881229522,0.399339002007816,1.00213226974098,7
"1737","Ptdss2",0.022294018,0.459104555,222.9239071,0.924194618,0.755,20.33898305,12,59,"Pyramidal",3.11393715046169,37.8758405360586,2.19643144150749,5600.05574839494,1
"1738","Ptk2b",0.076572925,1.724598987,1603.933768,1.058024581,0.591,57.62711864,34,59,"Pyramidal",43.0666610238342,148.157085936007,17.4438539055787,77936.337772304,9
"1739","Ptk7",0.111417488,4.118600398,66.87173091,0.05691916,0.576,25.42372881,15,59,"Pyramidal",0.245364682039152,0.551151892004418,0.209329031681734,0.283349642641932,3
"1740","Ptma",0.113485506,1.213803931,782.942981,1.00301826,0.689,67.79661017,40,59,"Pyramidal",21.8950059525139,98.9380111352784,13.3224806050619,26910.6180474526,10
"1741","Ptms",0.128211512,10.36025542,260.180802,1.833160908,0.475,44.06779661,26,59,"Pyramidal",2.9090522635485,20.1455363747857,2.09968704667428,2954.90809632361,7
"1742","Ptp4a2",0.077519306,1.36570805,3883.686662,1.471040934,0.741,67.79661017,40,59,"Pyramidal",22.6234130449516,396.132608625232,23.811201900853,734207.537498969,10
"1743","Ptplad1",0.130287036,3.701102349,1245.988804,1.920905986,0.506,54.23728814,32,59,"Pyramidal",37.7381818827614,137.265516334058,16.834439407465,76750.9619698819,8
"1744","Ptpn2",0.017243537,3.995727114,1009.18396,1.958503618,0.442,33.89830508,20,59,"Pyramidal",1.1876678757281,76.0645518676414,1.27355823395482,66150.5519603972,5
"1745","Ptpn4",1.023263392,999.9951194,25347.28352,0.047570981,0.26,20.33898305,12,59,"Pyramidal",0.360415869108094,24.8086319326777,0.468903709947548,7022.43488128266,1
"1746","Ptpn7",0.046150377,1.160915135,75.67558405,0.039443639,0.559,20.33898305,12,59,"Pyramidal",0.373422032997322,0.574798584699737,0.267793183579552,0.512542557678774,1
"1747","Ptpn23",0.03804217,5.537877867,685.1404107,2.989250823,0.068,35.59322034,21,59,"Pyramidal",1.53086563835315,57.1566989547182,1.06691466755042,17195.0794285425,5
"1748","Ptprd",0.201474737,1.328013303,5564.417553,1.014261586,0.991,93.22033898,55,59,"Pyramidal",199.34486407906,830.028123778186,111.138467999619,1597873.52595782,10
"1749","Ptprf",0.07298041,0.580113274,4328.47427,0.991247584,0.667,67.79661017,40,59,"Pyramidal",7.5277246665214,719.135187913393,47.5280664248779,1358087.07850183,10
"1750","Ptprj",0.069050198,3.706968652,186.2110146,0.892384615,0.476,33.89830508,20,59,"Pyramidal",1.40240274943735,11.9925310654728,0.880513698840598,1365.66548199257,5
"1751","Ptprn2",0.0906061,6.056063825,3780.546337,3.271089151,0.88,49.15254237,29,59,"Pyramidal",39.7699886351709,402.246865013963,26.7380379915121,716121.412490791,8
"1752","Ptprn",0.098305131,3.016062545,231.6032265,1.757366749,0.632,55.93220339,33,59,"Pyramidal",5.88370000708129,26.5798671464215,3.38114934889636,2228.00215705608,8
"1753","Ptprs",0.091864147,0.444464641,652.4223911,0.91795577,0.174,83.05084746,49,59,"Pyramidal",8.04341340844362,127.51964931732,6.21974099585411,40679.7420680177,10
"1754","Ptrhd1",0.22827445,8.104439758,133.0890855,1.104907121,0.158,69.49152542,41,59,"Pyramidal",1.53086563835315,6.74857770280995,1.0371119650545,324.416321940556,10
"1755","Puf60",0.03233876,0.48732453,345.0826819,0.964655324,0.894,35.59322034,21,59,"Pyramidal",16.8154205820463,62.0105171518539,5.60233041154776,10949.4879121729,5
"1756","Pum1",0.085384072,1.349809083,971.8203793,1.084211633,0.67,42.37288136,25,59,"Pyramidal",61.2717621614368,150.040303226204,25.0020144371228,48421.6831387015,6
"1757","Purb",0.076707334,0.914875657,5017.098469,0.977103926,0.936,79.66101695,47,59,"Pyramidal",29.5229483959665,509.637633650458,29.5718769383966,1132830.49884697,10
"1758","Pus10",0.023275583,0.346680396,323.6319359,0.896421363,0.826,22.03389831,13,59,"Pyramidal",23.7983926132991,91.7691904469953,12.9877075515954,17060.8352796511,2
"1759","Pxk",0.032340854,0.561684336,1222.89272,0.453709145,0.965,30.50847458,18,59,"Pyramidal",5.77771834593246,122.114981606858,4.64310769883507,82733.6949624832,4
"1760","Qk",0.141699137,3.493587901,5663.894273,1.550127277,0.93,83.05084746,49,59,"Pyramidal",18.087531507428,396.152623903706,18.6932627942047,885583.682414879,10
"1761","R3hdm1",0.127202517,0.673093671,10169.93431,0.993497491,0.098,83.05084746,49,59,"Pyramidal",501.398098275431,1786.76108006456,174.98132047594,7566884.25142301,10
"1762","R3hdm4",0.084455337,4.23019495,329.2951303,2.925007975,0.075,37.28813559,22,59,"Pyramidal",4.0674617878308,56.6118998231855,3.20344135668289,18068.2956010552,6
"1763","Rab1",0.061023468,0.726918315,5225.294681,1.000479897,0.98,66.10169492,39,59,"Pyramidal",26.7210022324762,654.103110676065,31.8436523473757,1518556.4538841,9
"1764","Rab2a",0.076106326,0.7471116,2647.661724,0.97321087,0.508,62.71186441,37,59,"Pyramidal",52.5958761902407,374.651085634957,31.7918338574613,421784.83440497,9
"1765","Rab3a",0.101801203,1.756209476,1816.970537,1.464009798,0.821,62.71186441,37,59,"Pyramidal",67.5890040860702,236.66648392887,23.4477479760822,174273.758566124,9
"1766","Rab3b",0.022634387,0.278560228,276.416559,0.892536458,0.2,28.81355932,17,59,"Pyramidal",5.11844682584278,66.500414202547,4.76021124481433,9543.66549546578,4
"1767","Rab3gap2",0.057437526,1.825640772,1606.789069,1.431355912,0.435,37.28813559,22,59,"Pyramidal",28.7076689665668,203.647489087899,20.6889956677765,162977.126666918,6
"1768","Rab5a",0.016215991,0.443536778,96.37954118,1.161172863,0.51,23.72881356,14,59,"Pyramidal",2.46581435985363,17.4415233742245,1.46438390117639,1198.163603013,2
"1769","Rab5b",0.058623644,5.477496722,318.4118193,1.316575352,0.19,32.20338983,19,59,"Pyramidal",6.01593277056286,29.2808012453177,3.16893947906291,5170.58381529314,5
"1770","Rab5c",0.035925191,0.25342625,68.36717053,2.197761433,0.997,30.50847458,18,59,"Pyramidal",23.8902513483637,58.266437144915,11.0834477363487,4165.40142949131,4
"1771","Rab6a",0.145133957,1.027015421,2527.546436,0.991563438,0.815,76.27118644,45,59,"Pyramidal",131.743035283453,418.66933311756,83.0170627975979,388547.547982669,10
"1772","Rab6b",0.097794513,0.825003343,5350.476368,0.985399149,0.89,74.57627119,44,59,"Pyramidal",250.640911491841,863.270570845804,158.194124575668,1645591.87579985,10
"1773","Rab10",0.254348264,12.05748726,1660.070763,4.513104765,0.705,67.79661017,40,59,"Pyramidal",19.57849723607,189.381424214382,11.9252561680443,134078.311451287,10
"1774","Rab11fip5",0.065527425,1.722071576,63.58883817,1.284823966,0.999,33.89830508,20,59,"Pyramidal",1.52661299025741,9.45766580356863,1.00969594742681,380.792930545259,5
"1775","Rab14",0.212302355,1.373480278,3214.230466,1.011831053,0.16,74.57627119,44,59,"Pyramidal",153.688770712472,585.691478779215,36.3989635803804,565836.788512562,10
"1776","Rab26",0.028471884,0.46188584,214.1967514,0.890404877,0.972,27.11864407,16,59,"Pyramidal",4.19176814653431,46.5838250139311,5.3213437321392,6071.68362545321,3
"1777","Rab27b",0.052096925,1.606523658,120.4115769,3.106938181,0.418,25.42372881,15,59,"Pyramidal",5.68142694788155,56.8562687147486,4.5069124152762,21812.6793319903,3
"1778","Rab28",0.021245061,0.507549564,1642.337515,0.888948991,0.935,32.20338983,19,59,"Pyramidal",27.1593962219368,264.033974870567,20.3916768001823,205064.972295566,5
"1779","Rab40b",0.098211808,1.607507855,98.72565479,1.557385484,0.192,55.93220339,33,59,"Pyramidal",1.62104439725486,15.9441276329004,0.885126911664882,1539.4997561003,8
"1780","Rab40c",0.031144337,4.197164517,382.7011714,3.25865267,0.248,25.42372881,15,59,"Pyramidal",4.10661480478112,73.399917444219,3.78115058082868,16590.9285151285,3
"1781","Rabac1",0.0707188,6.023444081,463.7569509,3.503828348,0.635,30.50847458,18,59,"Pyramidal",24.2764659861209,96.074677689992,10.3446583107667,46193.1022220894,4
"1782","Rabep1",0.212864687,12.05168834,1390.94111,2.754683913,0.616,40.6779661,24,59,"Pyramidal",36.5007132289362,149.034214144246,25.8183652283678,69044.4514896996,6
"1783","Rabgap1l",0.104282521,3.07357641,5513.4215,1.377580794,0.718,61.01694915,36,59,"Pyramidal",141.422907846967,424.064678601964,61.7683071582377,757499.535425871,9
"1784","Rabgap1",0.07356128,1.155358056,1471.564434,1.387993638,0.61,44.06779661,26,59,"Pyramidal",16.6429625529141,268.375365129072,19.0525824950753,180958.798285566,7
"1785","Rad17",0.016535769,0.274458489,480.9316897,0.04634211,0.238,22.03389831,13,59,"Pyramidal",0.490729364078304,5.20259609013867,0.495398907197079,72.9424646826822,2
"1786","Rad21",0.056538056,8.16271876,609.0261768,1.79279719,0.109,35.59322034,21,59,"Pyramidal",4.10661480478112,56.9271504914405,3.83742216376528,19835.8449187936,5
"1787","Rad23b",0.041125688,0.711526502,2515.598533,1.161533065,0.584,57.62711864,34,59,"Pyramidal",25.2335286333432,329.581007416917,10.2838217922275,420893.635751907,9
"1788","Rad50",0.019267926,0.705805973,166.9093108,1.429413369,0.859,23.72881356,14,59,"Pyramidal",1.14996137131507,33.8966741593882,0.771152463506995,9830.7845724903,2
"1789","Rad51d",0.023463638,248.3646891,21157.32074,3.318919314,0.336,49.15254237,29,59,"Pyramidal",0.631613865626438,55.9504183259596,0.730109796592559,61718.4328585704,8
"1790","Rae1",0.021675851,0.271991772,306.2133857,0.639724258,0.277,22.03389831,13,59,"Pyramidal",10.3454760414664,71.2363698566408,4.54436972119139,10733.9528365004,2
"1791","Ralgapa1",0.106215119,1.646989452,5481.913622,1.447191467,0.928,67.79661017,40,59,"Pyramidal",98.3421101016631,698.164878461327,67.8913329870779,1761703.63551793,10
"1792","Ralgapa2",0.042855628,6.448392758,1070.847999,3.549797619,0.386,32.20338983,19,59,"Pyramidal",6.12205375337556,134.654233715159,4.67296373418188,77379.2885879043,5
"1793","Ramp1",0.04387732,0.571720187,876.8001595,0.647106358,0.991,32.20338983,19,59,"Pyramidal",30.4328898692768,149.095324546705,18.3184144420192,68055.967540385,5
"1794","Rangap1",0.062094385,1.476558709,3769.380571,1.432393733,0.673,66.10169492,39,59,"Pyramidal",2.88439344761895,360.800623446526,6.53163363393634,626326.405803569,9
"1795","Ran",0.058936839,1.037165951,1711.747387,1.283567058,0.839,55.93220339,33,59,"Pyramidal",9.64890223189694,237.63314100814,8.99674353329718,195829.585603326,8
"1796","Rap1a",0.062707539,1.605093364,1323.336139,1.198516304,0.165,44.06779661,26,59,"Pyramidal",6.98537515341935,170.00675318656,10.2865663304688,108029.312275918,7
"1797","Rap1gap",0.077717289,1.713459689,82.27483913,1.222858998,0.309,37.28813559,22,59,"Pyramidal",2.89792610538565,15.0435664178707,2.08613861074899,675.707373498622,6
"1798","Rap1gds1",0.133514883,5.442944567,1665.582922,3.265522077,0.695,64.40677966,38,59,"Pyramidal",2.6932794013627,197.596161747259,7.93979069826878,132438.979341629,9
"1799","Rapgef2",0.091721953,0.8485982,2645.282214,0.948149355,0.619,66.10169492,39,59,"Pyramidal",147.359951419911,418.374976032411,65.5671460853983,407311.926316802,9
"1800","Rapgef4",0.107057809,0.873450752,1164.272645,1.004946716,0.947,64.40677966,38,59,"Pyramidal",40.2814082443783,206.29171468165,23.1583211479997,91818.9714860606,9
"1801","Rasa1",0.048833948,0.735595839,974.905372,1.010601348,0.897,50.84745763,30,59,"Pyramidal",16.0667082624318,127.104662245468,9.77966767405447,55500.8207823586,8
